'logic_link_030' [MissionScriptElement] 101141 from helicopter_snipers_drills
	[EXECUTE ON STARTUP]
	Add element 'func_scenario_event_006' [ElementScenarioEvent] 101145 from helicopter_snipers_drills
 
'func_sequence_047' [ElementUnitSequence] 101294 from default
	[EXECUTE ON STARTUP]
	Run sequence 'hide' on unit {units/world/props/goal_units/goal_bridge} at (-3206, -47148, 4373.2797851563)
 
'logic_link_051' [MissionScriptElement] 100703 from default
	[EXECUTE ON STARTUP]
	Forbid AI nav sections 163
 
'logic_link_001' [MissionScriptElement] 100000 from default
	[EXECUTE ON STARTUP]
	Create player spawn at position (-2325, -19050, 5781.41015625)
	Create player spawn at position (-2350, -19225, 5780.2099609375)
	Create player spawn at position (-2175, -19150, 5780.7900390625)
	Create player spawn at position (-2050, -19050, 5781.3798828125)
	Run sequence 'hidden' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (-1375, -5100, 5633.83984375)
	Run sequence 'hidden' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (-1850, -11351, 5650.9702148438)
	Run sequence 'hidden' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (-550, -9751.0400390625, 5639.9301757813)
	Run sequence 'hidden' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (-2100, -7851.0400390625, 5626.8901367188)
	Run sequence 'hidden' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (1000, -22476, 6802.4702148438)
	Run sequence 'hidden' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (-699.9990234375, -25151, 5589.3598632813)
	Run sequence 'hidden' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (-600, -20951, 5618.2001953125)
	Run sequence 'hidden' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (-1850, -20376, 5622.3100585938)
	Run sequence 'hide_dummy' on unit {units/equipment/apartment_saw/apartment_saw} at (-826.28002929688, -9489.1904296875, 5923.75)
	Run sequence 'hide_dummy' on unit {units/equipment/apartment_saw/apartment_saw} at (-1972.9399414063, -10121.599609375, 5933.2700195313)
	Run sequence 'hide_dummy' on unit {units/equipment/apartment_saw/apartment_saw} at (-2325.7099609375, -6805.41015625, 5867.8198242188)
	Run sequence 'hide_dummy' on unit {units/equipment/apartment_saw/apartment_saw} at (-1061.0400390625, -1762.3100585938, 5593.1899414063)
	Run sequence 'hide_dummy' on unit {units/equipment/apartment_saw/apartment_saw} at (-676.60498046875, -2594.0500488281, 5756)
	Run sequence 'hide' on unit {units/vehicles/alaska_plane/alaska_plane} at (-3318.6799316406, -22575.900390625, 7121.4799804688)
	Run sequence 'hidden' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (-1250, -11075, 6024.1098632813)
	Execute element 'logic_link_074' [MissionScriptElement] 101599 from default (DELAY 4)
 
'ai_graph_003' [ElementAIGraph] 101748 from default
	[EXECUTE ON STARTUP]
	Forbid AI nav sections 31, 33
 
'func_sequence_032' [ElementUnitSequence] 101718 from default
	[EXECUTE ON STARTUP]
	Run sequence 'disable_collision' on unit {units/dev_tools/level_tools/dev_collision_5m_netsync} at (-1077, -1921, 6282.3500976563)
	Run sequence 'disable_collision' on unit {units/dev_tools/level_tools/dev_collision_5m_netsync} at (-906.86499023438, -1824.8800048828, 6240.3500976563)
	Run sequence 'disable_collision' on unit {units/dev_tools/level_tools/dev_collision_5m_netsync} at (-1089.6099853516, -1413.6600341797, 6140.3500976563)
 
'func_sequence_027' [ElementUnitSequence] 101674 from default
	[EXECUTE ON STARTUP]
	Run sequence 'interaction_off' on unit {units/world/props/ejection_seat/ejection_seat} at (-3318.6799316406, -22575.900390625, 7121.4799804688)
 
'func_sequence_042' [ElementUnitSequence] 101866 from default
	[EXECUTE ON STARTUP]
	Run sequence 'hide' on unit {units/vehicles/animated_cars/vehicle_bridge_explosion/vehicle_bridge_explosion} at (-2389, -2596, 5663.8500976563)
	Run sequence 'hide' on unit {units/vehicles/animated_cars/vehicle_bridge_explosion/vehicle_bridge_explosion} at (-1803, -2580, 5672)
	Run sequence 'hide' on unit {units/vehicles/animated_cars/vehicle_bridge_explosion/vehicle_bridge_explosion} at (-2390, -2592, 5662.7299804688)
	Run sequence 'hide' on unit {units/vehicles/animated_cars/vehicle_bridge_explosion/vehicle_bridge_explosion} at (-2393, -2592, 5662.4799804688)
	Run sequence 'hide' on unit {units/vehicles/animated_cars/vehicle_bridge_explosion/vehicle_bridge_explosion} at (-2392, -2590, 5664.0400390625)
 
'func_diff_level_check_006' [ElementDifficultyLevelCheck] 102123 from default
	[EXECUTE ON STARTUP]
	If difficulty is at least Normal then perform:
		Toggle OFF element 'ai_spawn_enemy_001' [ElementSpawnEnemyDummy] 101259 from default
		Toggle OFF element 'ai_spawn_enemy_037' [ElementSpawnEnemyDummy] 101299 from default
		Toggle OFF element 'ai_spawn_enemy_071' [ElementSpawnEnemyDummy] 100408 from default
		Toggle OFF element 'ai_spawn_enemy_075' [ElementSpawnEnemyDummy] 101307 from default
 
'ai_graph_006' [ElementAIGraph] 101787 from default
	[EXECUTE ON STARTUP]
	Allow AI nav sections 43
 
'startup' [MissionScriptElement] 500000 from nav_links
	[EXECUTE ON STARTUP]
	If difficulty is in {Easy} and the current mode is in {assault, control} and the player count is 4 and the platform is 'WIN32' then perform:
		Create navigation link for enemies from position (-1759.6500244141, -12234.799804688, 5804.7202148438) to (-1077.1199951172, -11490.099609375, 5802.240234375) with action run_fwd_turn_l_var1
	When counter target 4 is reached, perform:
		Play dialogue 'bri_ban_29' 	(DELAY 1)
		Play dialogue 'bri_ban_05' 	(DELAY 5)
 
'logic_link_009' [MissionScriptElement] 100127 from default
	Toggle OFF element 'logic_link_004' [MissionScriptElement] 100122 from default
	Execute element 'logic_link_014' [MissionScriptElement] 100141 from default
 
'ai_enemy_trigger_006' [ElementEnemyDummyTrigger] 100335 from default
	If event 'anim_act_02' gets executed by any of:
		1) {units/characters/civilians/escort_guy_2/escort_guy_2} from element 'ai_spawn_civilian_004'
	Then perform:
		Execute element 'logic_counter_007' [ElementCounter] 100333 from default
 
'trigger_special_objective_026' [ElementSpecialObjectiveTrigger] 100687 from default
	When one of AI civilians that are following special objective 'so_prisonvan2_6_to_pnc' from element 'point_special_objective_067' performs event 'complete' then perform:
		Play sound 'bri_pr2' from units: 	(DELAY 1.5)
			- {units/characters/civilians/prisoner_1/prisoner_1} from element 'ai_spawn_civilian_028'
 
'logic_link_049' [MissionScriptElement] 101231 from default
	Perform 'logic_operator_013': 	(DELAY 1)
		Remove element 'func_scenario_event_007' [ElementScenarioEvent] 100221 from default
	Execute element 'logic_link_020' [MissionScriptElement] 101233 from default
 
'trigger_special_objective_032' [ElementSpecialObjectiveTrigger] 101247 from default
	When one of AI civilians that are following special objective 'so_prisonvan3_4_5_to_pnc' from element 'point_special_objective_075' performs event 'complete' then perform:
		Play sound 'bri_pr2' from units: 	(DELAY 1.5)
			- {units/characters/civilians/prisoner_3/prisoner_3} from element 'ai_spawn_civilian_048'
 
'logic_link_074' [MissionScriptElement] 101599 from default
	Spawn 5 civilians in randomly picked spawn points from:
		1) {units/characters/civilians/casual_male_1/casual_male_1} at (-550, -14075, 5815.66015625)
		2) {units/characters/civilians/builder_3/builder_3} at (-925, -14025, 5816.0400390625)
		3) {units/characters/civilians/builder_2/builder_2} at (-1175, -14200, 5817.7900390625)
		4) {units/characters/civilians/builder_1/builder_1} at (-1325, -14625, 5811.9702148438)
		5) {units/characters/civilians/casual_male_5/casual_male_5} at (-1550, -14350, 5813.7797851563)
		6) {units/characters/civilians/builder_3/builder_3} at (-1900, -13900, 5817.0698242188)
		7) {units/characters/civilians/builder_2/builder_2} at (-2050, -13900, 5816.91015625)
		8) {units/characters/civilians/casual_male_5/casual_male_5} at (-1225, -13625, 5816.7900390625)
		9) {units/characters/civilians/casual_male_2/casual_male_2} at (-625, -13625, 5816.7700195313)
		10) {units/characters/civilians/builder_3/builder_3} at (-1600, -13425, 5815.2700195313)
		11) {units/characters/civilians/casual_male_6/casual_male_6} at (-1975, -13900, 5816.9399414063)
	Execute element 'logic_link_075' [MissionScriptElement] 101600 from default
 
'logic_link_084' [MissionScriptElement] 101727 from default
	Spawn civilian unit {units/characters/civilians/escort_guy_2/escort_guy_2} at position (-568, -2840, 5682)
	Create objective for instigator around position (-950, -2750, 5663.5600585938) with action spawn_prisonvan_var10
 
'trigger_special_objective_006' [ElementSpecialObjectiveTrigger] 101775 from default
	When one of AI escort_guy_2 that are following special objective 'civ_face_scan' from element 'point_special_objective_063' performs event 'anim_start' then perform:
		Create objective for escort_guy_2 around position (-3075, -7550, 5775) with action AI_escort 	(DELAY 2)
		Execute element 'logic_counter_006' [ElementCounter] 100322 from default (DELAY 2)
		Play sound 'bri_chinaman_codeword' from units: 	(DELAY 1.5)
			- {units/characters/civilians/escort_guy_2/escort_guy_2} from element 'ai_spawn_civilian_046'
 
'ai_enemy_trigger_016' [ElementEnemyDummyTrigger] 101791 from default
	[INITIAL TRIGGER TIMES: 1]
	If event 'spawn' gets executed by any of:
		1) {units/characters/civilians/escort_guy_2/escort_guy_2} from element 'ai_spawn_civilian_001'
	Then perform:
		Spawn civilian unit {units/characters/civilians/prisoner_1/prisoner_1} at position (-600, -2725, 5672.0400390625)
		Create objective for instigator around position (-575.11602783203, -2884.0500488281, 5691.8999023438) with action spawn_prisonvan_var9
 
'func_sequence_trigger_037' [ElementUnitSequenceTrigger] 101839 from default
	[INITIAL TRIGGER TIMES: 1]
	If any of the following sequences get triggered:
		1) {units/world/props/apartment/hanging_lightbulb/hanging_lightbulb} runs 'kill_light_bulb'
	Then perform:
		Execute element 'logic_counter_010' [ElementCounter] 101844 from default
 
'trigger_special_objective_007' [ElementSpecialObjectiveTrigger] 101855 from default
 
'logic_link_092' [MissionScriptElement] 101871 from default
	Spawn civilian unit {units/characters/civilians/casual_male_1/casual_male_1} at position (-1328, -6558, 5768.1401367188)
	Create objective for instigator around position (-1250, -6350, 5775) with action civ_spawn_crawl_var1
	Play effect {effects/particles/explosions/explosion_grenade} at position Vector3(-1601, -6777, 5820.73) 	(DELAY 3.4000000953674)
 
'logic_link_093' [MissionScriptElement] 101887 from default
	Execute at random 6 of the following elements:
		1) 'point_special_objective_059'
		2) 'point_special_objective_086' 	(DELAY 8)
		3) 'point_special_objective_087' 	(DELAY 3.5999999046326)
		4) 'point_special_objective_088' 	(DELAY 0.30000001192093)
		5) 'point_special_objective_090' 	(DELAY 5.0333299636841)
		6) 'point_special_objective_091' 	(DELAY 6.8000001907349)
		7) 'point_special_objective_092'
		8) 'point_special_objective_089'
 
'logic_link_094' [MissionScriptElement] 101919 from default
	Make teammates say 'bri_13'
 
'trigger_area_039' [ElementAreaTrigger] 101983 from default
	[INITIALLY DISABLED]
	[INITIAL TRIGGER TIMES: 1]
	Trigger shape (HxWxD): 500 x 9622.0703125 x 2010.6899414063 at position (-5850, -22175, 6425)
	Trigger instigator: player
	When trigger condition 'on_enter' is met, perform:
		Make teammates say 'g06'
		Toggle ON element 'trigger_area_040' [ElementAreaTrigger] 101986 from default
 
'logic_counter_012' [ElementCounter] 102063 from default
	When counter target 3 is reached, perform:
		Play dialogue 'bri_ban_26' 	(DELAY 1)
 
'logic_link_010' [MissionScriptElement] 100128 from default
	Toggle OFF element 'logic_link_003' [MissionScriptElement] 100121 from default
	Execute element 'logic_link_015' [MissionScriptElement] 100142 from default
 
'logic_link_018' [MissionScriptElement] 100160 from default
	Spawn enemy unit {units/characters/enemies/taser/taser} at position (-2007.7600097656, -7925.4501953125, 5777.2099609375)
	Execute element 'logic_counter_008' [ElementCounter] 100565 from default
	Spawn enemy unit {units/characters/enemies/swat/swat} at position (-1946.2399902344, -7861.1098632813, 5777.2099609375) 	(DELAY 0.66666698455811)
	Execute element 'logic_counter_008' [ElementCounter] 100565 from default
	Spawn enemy unit {units/characters/enemies/swat/swat} at position (-2195.8500976563, -7745.8500976563, 5777.2099609375) 	(DELAY 1.2999999523163)
	Execute element 'logic_counter_008' [ElementCounter] 100565 from default
	Spawn enemy unit {units/characters/enemies/swat/swat} at position (-2144.2399902344, -7660.2900390625, 5777.2099609375) 	(DELAY 0.3666670024395)
	Execute element 'logic_counter_008' [ElementCounter] 100565 from default
 
'logic_link_022' [MissionScriptElement] 100176 from default
	[INITIALLY DISABLED]
	Spawn civilian unit {units/characters/civilians/escort_guy_2/escort_guy_2} at position (-866, -9568, 5788.7900390625)
	Create objective for instigator around position (-1075, -9450, 5800) with action spawn_prisonvan_var1
	Play dialogue 'none'
	Play dialogue 'none' 	(DELAY 5)
 
'ai_enemy_trigger_001' [ElementEnemyDummyTrigger] 100192 from default
	If event 'spawn' gets executed by any of:
		1) {units/characters/civilians/escort_guy_2/escort_guy_2} from element 'ai_spawn_civilian_001'
		2) {units/characters/civilians/prisoner_2/prisoner_2} from element 'ai_spawn_civilian_045'
	Then perform:
 
'logic_link_108' [MissionScriptElement] 102271 from default
	Execute at random 1 of the following elements:
		1) 'ai_spawn_enemy_156'
		2) 'ai_spawn_enemy_164'
 
'ai_enemy_trigger_007' [ElementEnemyDummyTrigger] 100336 from default
	If event 'anim_act_02' gets executed by any of:
		1) {units/characters/civilians/escort_guy_2/escort_guy_2} from element 'ai_spawn_civilian_002'
	Then perform:
		Execute element 'logic_counter_007' [ElementCounter] 100333 from default
 
'logic_link_103' [MissionScriptElement] 100576 from default
	[INITIAL TRIGGER TIMES: 1]
	If difficulty is at least Hard then perform:
		Award achievement 'A bridge too far!'
	If difficulty is at least Overkill then perform:
		Award achievement 'A bridge too far!'
	Complete objective 'bridge_jump' at position (-3375, -46925, 3575)
	Make teammates say 'bri_50'
	Make teammates say 'g24' 	(DELAY 4)
 
'logic_link_053' [MissionScriptElement] 101040 from default
	Create navigation link for enemies from position (-2500, -19825, 5776.0698242188) to (-2293.6599121094, -19727.900390625, 6045.8598632813) with action so_container_jumpup
	Create objective for enemies around position (-1453.6300048828, -20073.5, 5774.3198242188) with radius 1500 with action AI_sniper
 
'trigger_area_017' [ElementAreaTrigger] 101536 from default
	[INITIALLY DISABLED]
	[INITIAL TRIGGER TIMES: 1]
	Trigger shape (HxWxD): 500 x 4625.009765625 x 2010.6899414063 at position (-4600, -22200, 6400)
	Trigger instigator: escorts
	When trigger condition 'on_enter' is met, perform:
		Make teammates say 'g02'
		Execute at random 1 of the following elements: 	(DELAY 2)
			1) 'bri_ban_11'
			2) 'bri_ban_09'
		Toggle OFF element 'bri_ban_10' [ElementDialogue] 102104 from default
		Toggle OFF element 'bri_ban_10_rep' [ElementDialogue] 102105 from default
 
'logic_link_067' [MissionScriptElement] 101568 from default
	Add element 'func_scenario_event_009' [ElementScenarioEvent] 101562 from default
	Play dialogue 'none'
	Print debug string 'lights down dialog'
	Set blurzone to mode 2 with height 200 and radius 30000 at (-1050, -19925, 9475)
	Set blurzone to mode 0 with height 200 and radius 200 at (-775, -20000, 9475) 	(DELAY 1)
 
'logic_link_075' [MissionScriptElement] 101600 from default
	Create objective for civilians around position (-1446.5799560547, -14123.299804688, 5815.3999023438) with radius 2000
	Create objective for civilians around position (-1492.2600097656, -13940.200195313, 5816.66015625) with radius 2000
	Create objective for civilians around position (-1356.7099609375, -14316.099609375, 5814.0698242188) with radius 2000
	Create objective for civilians around position (-1393.4100341797, -14252.700195313, 5814.509765625) with radius 2000
 
'func_sequence_trigger_011' [ElementUnitSequenceTrigger] 101648 from default
	[INITIAL TRIGGER TIMES: 1]
	If any of the following sequences get triggered:
		1) {units/equipment/apartment_saw/apartment_saw} runs 'timer_done'
	Then perform:
		Run sequence 'open' on unit {units/vehicles/animated_cars/prisoner_truck_drill_event/prisoner_truck_drill_event} at (-1036.6700439453, -2113.7600097656, 5599.4599609375)
		Run sequence 'hide_dummy' on unit {units/equipment/apartment_saw/apartment_saw} at (-676.60498046875, -2594.0500488281, 5756)
 
'trigger_area_025' [ElementAreaTrigger] 101712 from default
	[INITIAL TRIGGER TIMES: 1]
	Trigger shape (HxWxD): 500 x 1989.8299560547 x 500 at position (-650, -2675, 5660.2900390625)
	Trigger instigator: player
	When trigger condition 'on_enter' is met, perform:
		Roll the dice with 35% chance to succeed.
		On success, perform:
			Execute element 'logic_link_105' [MissionScriptElement] 102253 from default
 
'func_sequence_trigger_038' [ElementUnitSequenceTrigger] 101840 from default
	[INITIAL TRIGGER TIMES: 1]
	If any of the following sequences get triggered:
		1) {units/world/props/apartment/hanging_lightbulb/hanging_lightbulb} runs 'kill_light_bulb'
	Then perform:
		Execute element 'logic_counter_010' [ElementCounter] 101844 from default
 
'trigger_area_031' [ElementAreaTrigger] 101936 from default
	[INITIALLY DISABLED]
	[INITIAL TRIGGER TIMES: 1]
	Trigger shape (HxWxD): 1193.1800537109 x 2392.7199707031 x 2392.7199707031 at position (-2300, -22100, 6100)
	Trigger instigator: escorts
	When trigger condition 'on_enter' is met, perform:
		Make teammates say 'bri_23'
		Toggle ON element 'trigger_area_032' [ElementAreaTrigger] 101939 from default
 
'logic_counter_013' [ElementCounter] 102064 from default
	When counter target 2 is reached, perform:
		Play dialogue 'bri_ban_25' 	(DELAY 1)
 
'logic_link_016' [MissionScriptElement] 100145 from default
	Spawn enemy unit {units/characters/enemies/taser/taser} at position (-1864, -11147, 5799.4501953125)
	Execute element 'logic_counter_008' [ElementCounter] 100565 from default
	Spawn enemy unit {units/characters/enemies/swat/swat} at position (-1863, -11474, 5803.0498046875) 	(DELAY 0.56666702032089)
	Execute element 'logic_counter_008' [ElementCounter] 100565 from default
	Spawn enemy unit {units/characters/enemies/swat/swat} at position (-1750, -11474, 5803.0498046875) 	(DELAY 0.80000001192093)
	Execute element 'logic_counter_008' [ElementCounter] 100565 from default
	Spawn enemy unit {units/characters/enemies/swat/swat} at position (-1750, -11147, 5799.4501953125) 	(DELAY 1.2999999523163)
	Execute element 'logic_counter_008' [ElementCounter] 100565 from default
 
'logic_link_019' [MissionScriptElement] 100161 from default
	Spawn enemy unit {units/characters/enemies/swat/swat} at position (-1461.6800537109, -5186.2099609375, 5757.2998046875)
	Execute element 'logic_counter_008' [ElementCounter] 100565 from default
	Spawn enemy unit {units/characters/enemies/spooc/spooc} at position (-1408.6400146484, -5242.080078125, 5757.2998046875) 	(DELAY 0.46666699647903)
	Execute element 'logic_counter_008' [ElementCounter] 100565 from default
	Spawn enemy unit {units/characters/enemies/swat/swat} at position (-1224.7900390625, -5075.2099609375, 5757.2998046875) 	(DELAY 0.80000001192093)
	Execute element 'logic_counter_008' [ElementCounter] 100565 from default
	Spawn enemy unit {units/characters/enemies/spooc/spooc} at position (-1275, -5025, 5757.2998046875) 	(DELAY 1)
	Execute element 'logic_counter_008' [ElementCounter] 100565 from default
 
'logic_link_023' [MissionScriptElement] 100177 from default
	[INITIALLY DISABLED]
	Spawn civilian unit {units/characters/civilians/escort_guy_2/escort_guy_2} at position (-2430, -6531, 5774.5297851563)
	Create objective for instigator around position (-2450, -6650, 5775) with action spawn_prisonvan_var6
	Play dialogue 'none'
	Play dialogue 'none' 	(DELAY 5)
 
'ai_enemy_trigger_002' [ElementEnemyDummyTrigger] 100193 from default
	[INITIAL TRIGGER TIMES: 1]
	If event 'spawn' gets executed by any of:
		1) {units/characters/civilians/escort_guy_2/escort_guy_2} from element 'ai_spawn_civilian_002'
	Then perform:
		Spawn civilian unit {units/characters/civilians/prisoner_2/prisoner_2} at position (-2430, -6531, 5774.5297851563)
		Create objective for instigator around position (-2150, -6650, 5768.6098632813) with action spawn_prisonvan_var6
 
'logic_link_025' [MissionScriptElement] 100257 from default
	Add preferred spawn point for {units/characters/enemies/swat/swat} with action move_climbover_std at (-325, -11325, 5800.919921875)
	Add preferred spawn point for {units/characters/enemies/swat/swat} with action move_climbover_std at (-350, -13550, 5816.1899414063)
	Add preferred spawn point for {units/characters/enemies/swat/swat} with action move_climbover_std at (-350, -13750, 5818.669921875)
	Add preferred spawn point for {units/characters/enemies/swat/swat} with action move_ladder_climbover_std at (-2467, -11625, 5815.9599609375)
	Add preferred spawn point for {units/characters/enemies/swat/swat} with action move_ladder_climbover_std at (-2475, -15102, 5804.4702148438)
	Add preferred spawn point for {units/characters/enemies/swat/swat} with action move_ladder_climbover_std at (-2473, -15302, 5805.8198242188)
	Add preferred spawn point for {units/characters/enemies/swat/swat} with action move_climbover_std at (-2450, -4625, 5766.5698242188)
	Add preferred spawn point for {units/characters/enemies/swat/swat} with action move_climbover_std at (-2450, -14500, 5812.83984375)
	Add preferred spawn point for {units/characters/enemies/swat/swat} with action move_climbover_std at (-2450, -18450, 5785.4799804688)
	Add preferred spawn point for {units/characters/enemies/swat/swat} with action move_climbover_std at (-325, -14875, 5810.2700195313)
	Add preferred spawn point for {units/characters/enemies/swat/swat} with action move_climbover_std at (-350, -15575, 5805.4501953125)
	Add preferred spawn point for {units/characters/enemies/swat/swat} with action move_climbover_std at (-325, -4825, 5768.009765625)
	Trigger global AI event 'assault'
	Make teammates say 'g70' 	(DELAY 1)
 
'ai_enemy_trigger_008' [ElementEnemyDummyTrigger] 100337 from default
	If event 'anim_act_02' gets executed by any of:
		1) {units/characters/civilians/escort_guy_2/escort_guy_2} from element 'ai_spawn_civilian_001'
	Then perform:
		Execute element 'logic_counter_007' [ElementCounter] 100333 from default
 
'logic_link_034' [MissionScriptElement] 100353 from default
	Perform 'logic_operator_003': 	(DELAY 1)
		Remove element 'func_scenario_event_001' [ElementScenarioEvent] 100347 from default
	Execute element 'logic_link_035' [MissionScriptElement] 100356 from default
 
'logic_link_054' [MissionScriptElement] 101041 from default
	Toggle OFF element 'point_special_objective_028' [ElementSpecialObjective] 100077 from default
	Toggle OFF element 'point_special_objective_029' [ElementSpecialObjective] 101039 from default
	Remove element 'point_special_objective_028' [ElementSpecialObjective] 100077 from default
	Remove element 'point_special_objective_029' [ElementSpecialObjective] 101039 from default
 
'trigger_special_objective_029' [ElementSpecialObjectiveTrigger] 101201 from default
	When one of AI civilians that are following special objective 'so_prisonvan3_4_5_to_pnc' from element 'point_special_objective_077' performs event 'complete' then perform:
		Play sound 'bri_pr4' from units: 	(DELAY 1.5)
			- {units/characters/civilians/prisoner_1/prisoner_1} from element 'ai_spawn_civilian_049'
 
'logic_link_020' [MissionScriptElement] 101233 from default
	Play effect {effects/particles/explosions/smoke_grenade_smoke} at position Vector3(-2125, -4450, 5875)
	Spawn enemy unit {units/characters/enemies/spooc/spooc} at position (-2400, -4100, 5748.2202148438) 	(DELAY 2)
	Create objective for instigator around position (-2275, -3900, 5749.6899414063)
	Spawn enemy unit {units/characters/enemies/spooc/spooc} at position (-2425, -3975, 5762.08984375) 	(DELAY 2)
	Create objective for instigator around position (-1925, -3725, 5753.1201171875)
	Make teammates say 'bri_20'
 
'func_sequence_trigger_023' [ElementUnitSequenceTrigger] 101825 from default
	[INITIAL TRIGGER TIMES: 1]
	If any of the following sequences get triggered:
		1) {units/world/props/apartment/hanging_lightbulb/hanging_lightbulb} runs 'kill_light_bulb'
	Then perform:
		Execute element 'logic_counter_010' [ElementCounter] 101844 from default
 
'func_sequence_trigger_039' [ElementUnitSequenceTrigger] 101841 from default
	[INITIAL TRIGGER TIMES: 1]
	If any of the following sequences get triggered:
		1) {units/world/props/apartment/hanging_lightbulb/hanging_lightbulb} runs 'kill_light_bulb'
	Then perform:
		Execute element 'logic_counter_010' [ElementCounter] 101844 from default
 
'trigger_area_028' [ElementAreaTrigger] 101905 from default
	[INITIALLY DISABLED]
	[INITIAL TRIGGER TIMES: 1]
	Trigger shape (HxWxD): 708.04998779297 x 3388.3400878906 x 2392.7199707031 at position (-1450, -7375, 6025)
	Trigger instigator: player
	When trigger condition 'on_enter' is met, perform:
		Make teammates say 'bri_04'
 
'trigger_area_044' [ElementAreaTrigger] 102001 from default
	[INITIALLY DISABLED]
	[INITIAL TRIGGER TIMES: 1]
	Trigger shape (HxWxD): 1419.8800048828 x 4032.1201171875 x 842.57897949219 at position (-1400, -45250, 5700)
	Trigger instigator: player
	When trigger condition 'on_enter' is met, perform:
		Make teammates close to instigator say 'bri_48'
		Execute at random 1 of the following elements: 	(DELAY 3)
			1) 'bri_ban_16'
			2) 'bri_ban_47'
 
'logic_counter_014' [ElementCounter] 102065 from default
	When counter target 1 is reached, perform:
		Play dialogue 'bri_ban_24' 	(DELAY 1)
		Play dialogue 'bri_ban_30' 	(DELAY 4)
 
'trigger_area_001' [ElementAreaTrigger] 100066 from default
